FID_,MLinkX,MLinkY,title,type,bikou,date
,139.914283332999990,37.458016944400001,11-176,syoukasen, ,2012/02/10 0:00:00
,139.911210000000010,37.455935277800002,11-178,syoukasen, ,2012/02/10 0:00:00
,139.912419722000010,37.456196666700002,11-179,syoukasen, ,2012/02/10 0:00:00
,139.914357222000010,37.456196111099999,11-177,syoukasen, ,2012/02/10 0:00:00
,139.914256943999990,37.455286666699998,11-181,syoukasen, ,2012/02/10 0:00:00
,139.911893332999990,37.455153611100002,11-180,syoukasen, ,2012/02/10 0:00:00
,139.910810833000000,37.455432222200002,11-173,syoukasen, ,2012/02/10 0:00:00
,139.915346666999990,37.458122777800000,11-133,syoukasen, ,2012/02/10 0:00:00
,139.915437222000010,37.457750555600001,11-60,syoukasen, ,2012/02/10 0:00:00
,139.915629166999990,37.455114444400003,11-116,syoukasen, ,2012/02/10 0:00:00
,139.918003056000000,37.457735000000000,11-227,syoukasen, ,2012/02/10 0:00:00
,139.921573889000000,37.457043611099998,11-206,syoukasen, ,2012/02/10 0:00:00
,139.921448610999990,37.455477500000001,11-207,syoukasen, ,2012/02/10 0:00:00
,139.912344722000000,37.453792222200001,11-182,syoukasen, ,2012/02/10 0:00:00
,139.913389999999990,37.453600277800000,11-183,syoukasen, ,2012/02/10 0:00:00
,139.914168611000010,37.453576111099999,11-184,syoukasen, ,2012/02/10 0:00:00
,139.921292499999990,37.453892500000002,11-208,syoukasen, ,2012/02/10 0:00:00
,139.921143056000010,37.451791944400000,11-209,syoukasen, ,2012/02/10 0:00:00
,139.920975556000000,37.449730277800001,11-210,syoukasen, ,2012/02/10 0:00:00
,139.924491111000010,37.458543333300000,11-61,syoukasen, ,2012/02/10 0:00:00
,139.928500555999990,37.458419722199999,11-62,syoukasen, ,2012/02/10 0:00:00
,139.925388333000000,37.453297777800003,11-229,syoukasen, ,2012/02/10 0:00:00
,139.925571389000000,37.451401111099997,11-64,syoukasen, ,2012/02/10 0:00:00
,139.926638333000000,37.451986111099998,11-63,syoukasen, ,2012/02/10 0:00:00
,139.914670277999990,37.444239722200003,11-94,syoukasen, ,2012/02/10 0:00:00
,139.914682778000010,37.441898333300003,11-95,syoukasen, ,2012/02/10 0:00:00
,139.915266110999990,37.449505000000002,11-117,syoukasen, ,2012/02/10 0:00:00
,139.917768056000000,37.447867500000001,11-238,syoukasen, ,2012/02/10 0:00:00
,139.920740556000000,37.447495000000004,11-115,syoukasen, ,2012/02/10 0:00:00
,139.924146388999990,37.447766111100002,11-211,syoukasen, ,2012/02/10 0:00:00
,139.923404167000000,37.446678055600003,11-65,syoukasen, ,2012/02/10 0:00:00
,139.915461666999990,37.436219444400002,11-253,syoukasen, ,2012/02/10 0:00:00
,139.919218610999990,37.438047222199998,11-66,syoukasen, ,2012/02/10 0:00:00
,139.918173610999990,37.435845000000000,11-67,syoukasen, ,2012/02/13 0:00:00
,139.918192500000000,37.434753611100000,11-68,syoukasen, ,2012/02/13 0:00:00
,139.918185556000000,37.432805555599998,11-69,syoukasen, ,2012/02/13 0:00:00
,139.916106667000010,37.431350555599998,12-7,syoukasen, ,2012/02/13 0:00:00
,139.917509443999990,37.423489722200003,12-35,syoukasen, ,2012/02/13 0:00:00
,139.916567222000000,37.422371944399998,12-22,syoukasen, ,2012/02/13 0:00:00
,139.918504721999990,37.417448888899997,12-8,syoukasen, ,2012/02/13 0:00:00
,139.918939443999990,37.414974999999998,12-9,syoukasen, ,2012/02/13 0:00:00
,139.919241943999990,37.412982222200000,12-19,syoukasen,shisetsu,2012/02/13 0:00:00
,139.919461944000010,37.411033888900000,12-15,syoukasen, ,2012/02/13 0:00:00
,139.931091388999990,37.402155555599997,12-30,syoukasen, ,2012/02/13 0:00:00
,139.931232778000010,37.400839444399999,12-10,syoukasen, ,2012/02/13 0:00:00
,139.933417222000000,37.398560555600000,12-11,syoukasen, ,2012/02/13 0:00:00
,139.934718610999990,37.397108055600000,12-16,syoukasen, ,2012/02/13 0:00:00
,139.935076111000000,37.396111666700001,12-12,syoukasen, ,2012/02/13 0:00:00
,139.933957499999990,37.395265555599998,12-13,syoukasen, ,2012/02/13 0:00:00
,139.933538333000000,37.393574999999998,12-17,syoukasen, ,2012/02/13 0:00:00
,139.933032500000000,37.392379444399999,12-18,syoukasen, ,2012/02/13 0:00:00
,139.932303611000010,37.390897777799999,12-19,syoukasen, ,2012/02/13 0:00:00
,139.932167499999990,37.388095555600003,12-20,syoukasen, ,2012/02/13 0:00:00
,139.922891666999990,37.383254999999998,12-34,syoukasen, ,2012/02/13 0:00:00
,139.920921944000010,37.376181388900001,12-31,syoukasen, ,2012/02/13 0:00:00
,139.926784166999990,37.379965277799997,12-23,syoukasen, ,2012/02/13 0:00:00
,139.923441943999990,37.374696666699997,12-27,syoukasen, ,2012/02/13 0:00:00
,139.908968055999990,37.362775555600003,12-4,syoukasen, ,2012/02/13 0:00:00
,139.908915833000010,37.362146388900001,12-5,syoukasen, ,2012/02/13 0:00:00
,139.908537222000010,37.361373333300001,12-6,syoukasen, ,2012/02/13 0:00:00
,139.911316389000010,37.367664444399999,12-26,syoukasen, ,2012/02/13 0:00:00
,139.912279167000010,37.367153611100001,12-2,syoukasen, ,2012/02/13 0:00:00
,139.911481388999990,37.366975277800002,12-28,syoukasen, ,2012/02/13 0:00:00
,139.910525556000010,37.366643055600001,12-32,syoukasen, ,2012/02/13 0:00:00
,139.912124167000000,37.366440833299997,12-1,syoukasen, ,2012/02/13 0:00:00
,139.913464444000000,37.366208611099999,12-21,syoukasen, ,2012/02/13 0:00:00
,139.914423056000000,37.365292222199997,12-3,syoukasen, ,2012/02/13 0:00:00
,139.911539444000000,37.364771388900003,12-33,syoukasen, ,2012/02/13 0:00:00
,139.916702500000010,37.366169166699997,12-14,syoukasen, ,2012/02/13 0:00:00
,139.917741111000000,37.366857777800000,12-29,syoukasen, ,2012/02/13 0:00:00
,139.917767778000010,37.363548888899999,12-24,syoukasen, ,2012/02/13 0:00:00
,139.921630832999990,37.366761944399997,12-25,syoukasen, ,2012/02/13 0:00:00
,139.918908332999990,37.335608055599998,12-36,syoukasen, ,2012/02/13 0:00:00
,139.919164166999990,37.334814722200001,12-37,syoukasen, ,2012/02/13 0:00:00
,139.919716666999990,37.333579999999998,12-38,syoukasen, ,2012/02/13 0:00:00
,139.899977500000010,37.570286666700000,19-18-1,suisou, ,2012/01/25 0:00:00
,139.905190556000010,37.570598055600001,19-17-1,suisou, ,2012/01/25 0:00:00
,139.922481667000000,37.572117222199999,19-11-1,suisou, ,2012/01/25 0:00:00
,139.923366667000010,37.567812777800000,19-9-1,suisou, ,2012/01/25 0:00:00
,139.925551388999990,37.575040833300001,19-12-1,suisou, ,2012/01/25 0:00:00
,139.933204444000010,37.570748888899999,19-8-1,suisou, ,2012/01/25 0:00:00
,139.945173333000010,37.568691944400001,17-44-1,suisou, ,2012/01/25 0:00:00
,139.948781943999990,37.566772499999999,17-45-1,suisou, ,2012/01/25 0:00:00
,139.949309443999990,37.567451388899997,17-45-2,suisou, ,2012/01/25 0:00:00
,139.900372500000000,37.563786944400000,19-21-1,suisou, ,2012/01/25 0:00:00
,139.905632222000010,37.560999722200002,19-22-1,suisou, ,2012/01/25 0:00:00
,139.922167222000010,37.561233055599999,19-1-1,suisou, ,2012/01/25 0:00:00
,139.932819722000000,37.562578888899999,19-5-1,suisou, ,2012/01/25 0:00:00
,139.908108889000000,37.556617777800000,19-23-1,suisou, ,2012/01/25 0:00:00
,139.916853610999990,37.549475000000001,19-28-1,suisou, ,2012/01/25 0:00:00
,139.932148888999990,37.556730000000002,17-40-1,suisou, ,2012/01/25 0:00:00
,139.940964444000000,37.553556388899999,17-34-1,suisou, ,2012/01/26 0:00:00
,139.945341388999990,37.556906388900003,17-38-1,suisou, ,2012/01/26 0:00:00
,139.947180277999990,37.557048888899999,17-37-2,suisou, ,2012/01/26 0:00:00
,139.948045278000000,37.556289722199999,17-37-1,suisou, ,2012/01/26 0:00:00
,139.950494999999990,37.556051666700000,17-36-1,suisou, ,2012/01/26 0:00:00
,139.923613611000010,37.549337222200002,17-1-1,suisou, ,2012/01/26 0:00:00
,139.933805556000010,37.550295833299998,17-5-1,suisou, ,2012/01/26 0:00:00
,139.963867778000010,37.552542500000001,18-1-1,suisou, ,2012/01/26 0:00:00
,139.876864444000010,37.541648888899999,10-16,suisou, ,2012/01/26 0:00:00
,139.889697222000000,37.542158055599998,9-1,suisou, ,2012/01/26 0:00:00
,139.917992500000000,37.541700555600002,9-2,suisou, ,2012/01/26 0:00:00
,139.928349722000010,37.543883055599998,17-9-1,suisou, ,2012/01/26 0:00:00
,139.975121943999990,37.544518055600001,18-2-2,suisou, ,2012/01/27 0:00:00
,139.976494167000000,37.543615555599999,18-2-1,suisou, ,2012/01/27 0:00:00
,139.876815278000010,37.538822222199997,10-8,suisou, ,2012/01/27 0:00:00
,139.878689721999990,37.536752222200001,10-9,suisou, ,2012/01/27 0:00:00
,139.882693332999990,37.531020277800003,10-19,suisou, ,2012/01/27 0:00:00
,139.945051389000010,37.536629722199997,17-19-1,suisou, ,2012/01/27 0:00:00
,139.944237500000010,37.532291388899999,17-17-1,suisou, ,2012/01/27 0:00:00
,139.957551666999990,37.531228333300000,8-7,suisou, ,2012/01/27 0:00:00
,139.962691389000010,37.531471388900002,18-9-1,suisou, ,2012/01/27 0:00:00
,139.972886667000010,37.535851388899999,18-6-1,suisou, ,2012/01/27 0:00:00
,139.980514443999990,37.531521388900003,18-11-1,suisou, ,2012/01/27 0:00:00
,139.851418056000000,37.528598333300003,14-15-2,suisou, ,2012/01/27 0:00:00
,139.853111667000010,37.521908333299997,14-15-1,suisou, ,2012/01/27 0:00:00
,139.864995832999990,37.524341944400000,14-6-1,suisou, ,2012/01/27 0:00:00
,139.883859722000010,37.528718888900002,10-14,suisou, ,2012/01/27 0:00:00
,139.892138055999990,37.522059722199998,10-15,suisou, ,2012/01/27 0:00:00
,139.894755277999990,37.523211666700000,10-17,suisou, ,2012/01/27 0:00:00
,139.914323333000000,37.527690555600003,9-3,suisou, ,2012/01/27 0:00:00
,139.913629722000000,37.523782500000003,6-4,suisou, ,2012/01/30 0:00:00
,139.915926944000010,37.522369166700003,6-3,suisou, ,2012/01/30 0:00:00
,139.930132778000000,37.530399444399997,17-15-1,suisou, ,2012/01/30 0:00:00
,139.945652778000010,37.526741111100002,8-17,suisou, ,2012/01/30 0:00:00
,139.954713610999990,37.530610833300003,8-5,suisou, ,2012/01/30 0:00:00
,139.953908055999990,37.527670833300000,8-6,suisou, ,2012/01/30 0:00:00
,139.956021944000010,37.528202499999999,8-8,suisou, ,2012/01/30 0:00:00
,139.959977500000010,37.526414166700000,8-12,suisou, ,2012/01/30 0:00:00
,139.963187777999990,37.529063611100000,8-13,suisou, ,2012/01/30 0:00:00
,139.944788055999990,37.522562777799997,8-18,suisou,shisetsu,2012/01/30 0:00:00
,139.948174999999990,37.525270833299999,8-1,suisou, ,2012/01/30 0:00:00
,139.947131667000010,37.523237777799999,8-14,suisou, ,2012/01/30 0:00:00
,139.969687222000000,37.522145000000002,8-4,suisou, ,2012/01/30 0:00:00
,140.012082222000000,37.522168888899998,18-14ｰ1,suisou, ,2012/01/30 0:00:00
,139.853766667000000,37.520116388900000,14-14-1,suisou, ,2012/01/30 0:00:00
,139.858853888999990,37.519196388899999,14-10-1,suisou, ,2012/01/30 0:00:00
,139.867204444000010,37.514024999999997,14-7-1,suisou, ,2012/01/30 0:00:00
,139.926903888999990,37.520043888899998,6-1,suisou, ,2012/01/30 0:00:00
,139.951817500000000,37.517395833300000,8-3,suisou, ,2012/01/31 0:00:00
,139.917323055999990,37.516831388900002,6-2,suisou, ,2012/01/31 0:00:00
,139.947643056000000,37.514859722200001,8-10,suisou, ,2012/01/31 0:00:00
,139.847179444000010,37.505356388899997,16-8-1,suisou, ,2012/01/31 0:00:00
,139.857171943999990,37.510778055599999,14-11-1,suisou, ,2012/01/31 0:00:00
,139.865772499999990,37.509542777800000,14-2-1,suisou, ,2012/01/31 0:00:00
,139.865338888999990,37.505913888899997,14-1-1,suisou, ,2012/01/31 0:00:00
,139.891669721999990,37.509773611100002,10-10,suisou, ,2012/01/31 0:00:00
,139.894735000000000,37.504872222199999,10-7,suisou, ,2012/01/31 0:00:00
,139.899036666999990,37.504258055599998,10-4,suisou, ,2012/01/31 0:00:00
,139.939918889000010,37.510790555600003,8-2,suisou, ,2012/01/31 0:00:00
,139.911983056000000,37.503883055599999,10-5,suisou, ,2012/01/31 0:00:00
,139.921505833000000,37.504715833299997,2-8,suisou, ,2012/02/02 0:00:00
,139.925179167000010,37.504622222199998,2-13,suisou, ,2012/02/02 0:00:00
,139.928376388999990,37.507931944399999,2-9,suisou, ,2012/02/02 0:00:00
,139.928238889000000,37.504192777800000,2-10,suisou, ,2012/02/02 0:00:00
,139.930796111000010,37.505030833299998,5-2,suisou, ,2012/02/02 0:00:00
,139.932410000000000,37.505551111099997,5-3,suisou, ,2012/02/02 0:00:00
,139.937968055999990,37.504576388899999,3-3,suisou, ,2012/02/02 0:00:00
,139.977990277999990,37.511359166699997,8-9,suisou, ,2012/02/02 0:00:00
,139.990716666999990,37.516019722199999,18-12-1,suisou, ,2012/02/02 0:00:00
,139.989930832999990,37.510824722199999,7-30,suisou, ,2012/02/02 0:00:00
,139.989871943999990,37.510178888900001,7-23,suisou, ,2012/02/02 0:00:00
,139.992867778000000,37.508022500000003,7-31,suisou,shisetsu,2012/02/02 0:00:00
,139.994198055999990,37.504750555599998,7-24,suisou, ,2012/02/02 0:00:00
,139.998279166999990,37.505205833300003,7-22,suisou, ,2012/02/02 0:00:00
,140.009318889000010,37.512731388900001,7-1,suisou, ,2012/02/02 0:00:00
,140.014071667000000,37.509072777800000,7-14,suisou, ,2012/02/02 0:00:00
,139.874490833000010,37.502172500000000,14-3-2,suisou, ,2012/02/02 0:00:00
,139.874117500000010,37.495047222200000,16-1-1,suisou, ,2012/02/02 0:00:00
,139.882004722000000,37.501989166700000,14-3-1,suisou, ,2012/02/02 0:00:00
,139.893820000000010,37.503399722200001,10-13,suisou, ,2012/02/02 0:00:00
,139.897686666999990,37.498252500000000,10-18,suisou, ,2012/02/02 0:00:00
,139.898594167000000,37.502108055599997,10-11,suisou, ,2012/02/02 0:00:00
,139.900205556000000,37.503099722199998,10-12,suisou, ,2012/02/02 0:00:00
,139.916158610999990,37.503443888900001,2-7,suisou, ,2012/02/02 0:00:00
,139.916318889000000,37.499506388900002,2-4,suisou, ,2012/02/03 0:00:00
,139.921892222000000,37.501596388899998,2-6,suisou, ,2012/02/03 0:00:00
,139.919654721999990,37.500243055600002,2-5,suisou, ,2012/02/03 0:00:00
,139.928575278000010,37.503279444400000,2-11,suisou, ,2012/02/03 0:00:00
,139.929713889000000,37.503291666700001,5-5,suisou, ,2012/02/03 0:00:00
,139.928684167000000,37.499851666700003,5-4,suisou, ,2012/02/03 0:00:00
,139.933163611000000,37.501198888899999,5-1,suisou, ,2012/02/03 0:00:00
,139.948548055999990,37.500944444399998,8-15,suisou,shisetsu,2012/02/03 0:00:00
,139.950530278000000,37.501805555600001,8-16,suisou, ,2012/02/03 0:00:00
,139.903546667000000,37.496136111100000,10-20,suisou, ,2012/02/03 0:00:00
,139.913485278000000,37.495371944399999,4-8,suisou, ,2012/02/03 0:00:00
,139.917311667000010,37.498960277800002,2-3,suisou, ,2012/02/03 0:00:00
,139.915656388999990,37.496279999999999,4-9,suisou, ,2012/02/03 0:00:00
,139.922186388999990,37.494688888900001,2-1,suisou, ,2012/02/03 0:00:00
,139.928634444000010,37.497889166699998,5-6,suisou, ,2012/02/03 0:00:00
,139.930166944000010,37.497051388899997,1-3,suisou, ,2012/02/03 0:00:00
,139.931978611000010,37.496389444400002,1-4,suisou, ,2012/02/03 0:00:00
,139.936772222000000,37.498936111100001,3-4,suisou, ,2012/02/06 0:00:00
,139.936766111000000,37.496095277800002,3-42,suisou, ,2012/02/06 0:00:00
,139.858506111000000,37.494517500000001,16-4-1,suisou, ,2012/02/06 0:00:00
,139.861306388999990,37.490150000000000,16-6-1,suisou, ,2012/02/06 0:00:00
,139.865712777999990,37.493074444400001,16-5-1,suisou, ,2012/02/06 0:00:00
,139.872295278000000,37.485985833299999,16-3-1,suisou, ,2012/02/06 0:00:00
,139.904941667000000,37.492388611099997,10-2,suisou, ,2012/02/06 0:00:00
,139.911849444000010,37.492745555600003,4-6,suisou, ,2012/02/06 0:00:00
,139.916458889000010,37.494577222200000,4-10,suisou, ,2012/02/06 0:00:00
,139.918042778000000,37.490261666700000,4-5,suisou, ,2012/02/06 0:00:00
,139.935903889000000,37.491424166700000,1-5,suisou, ,2012/02/06 0:00:00
,139.939471943999990,37.493760555599998,3-1,suisou, ,2012/02/06 0:00:00
,139.945780000000010,37.493261666700000,13-4,suisou, ,2012/02/06 0:00:00
,139.903451944000010,37.489004999999999,10-6,suisou, ,2012/02/06 0:00:00
,139.904316666999990,37.489417777800000,10-1,suisou, ,2012/02/06 0:00:00
,139.921398888999990,37.488767222200003,4-1,suisou, ,2012/02/07 0:00:00
,139.921812499999990,37.487556944399998,4-2,suisou, ,2012/02/07 0:00:00
,139.943683333000000,37.486075555600003,1-9,suisou, ,2012/02/07 0:00:00
,139.998559167000000,37.497555555600002,7-33,suisou, ,2012/02/07 0:00:00
,139.998331667000000,37.496738333300001,7-34,suisou,shisetsu,2012/02/07 0:00:00
,139.997611667000000,37.496188888900001,7-35,suisou,shisetsu,2012/02/07 0:00:00
,139.999742778000010,37.496650833300002,7-12,suisou, ,2012/02/07 0:00:00
,140.000466944000010,37.496601388899997,7-36,suisou,shisetsu,2012/02/07 0:00:00
,140.001750278000000,37.496434999999998,7-29,suisou, ,2012/02/07 0:00:00
,140.009845000000010,37.489992500000000,7-37,suisou,shisetsu,2012/02/07 0:00:00
,140.009035555999990,37.489188611099998,7-11,suisou, ,2012/02/07 0:00:00
,140.008909167000010,37.487177777799999,7-16,suisou, ,2012/02/07 0:00:00
,140.018479444000010,37.502621388900003,7-10,suisou, ,2012/02/07 0:00:00
,140.017134722000010,37.492277222200002,7-3,suisou, ,2012/02/07 0:00:00
,139.855801944000010,37.483604444400001,15-14-1,suisou, ,2012/02/07 0:00:00
,139.910386111000010,37.484889166700000,4-11,suisou, ,2012/02/09 0:00:00
,139.916159443999990,37.482927222199997,4-4,suisou, ,2012/02/09 0:00:00
,139.922221388999990,37.484727222200000,4-3,suisou, ,2012/02/09 0:00:00
,139.919219166999990,37.481827500000001,4-12,suisou, ,2012/02/09 0:00:00
,139.926114721999990,37.481679722199999,1-1,suisou, ,2012/02/09 0:00:00
,139.928558333000010,37.484933333299999,1-2,suisou, ,2012/02/09 0:00:00
,139.934570833000010,37.481820833299999,1-7,suisou, ,2012/02/09 0:00:00
,139.942653333000010,37.484579444399998,1-8,suisou, ,2012/02/09 0:00:00
,139.953233611000000,37.485396944400001,13-5,suisou, ,2012/02/09 0:00:00
,139.955967222000000,37.482784166700000,13-3,suisou, ,2012/02/09 0:00:00
,139.956759721999990,37.481407222199998,13-1,suisou, ,2012/02/09 0:00:00
,139.921332777999990,37.480057777799999,11-3,suisou, ,2012/02/09 0:00:00
,139.934900556000000,37.477181944400002,11-2,suisou, ,2012/02/09 0:00:00
,139.939148055999990,37.478622222200002,11-6,suisou,shisetsu,2012/02/09 0:00:00
,139.963390556000010,37.479078888899998,13-2,suisou, ,2012/02/09 0:00:00
,140.005724444000010,37.478850555599998,7-19,suisou, ,2012/02/09 0:00:00
,140.008709167000010,37.479557777799997,7-38,suisou, ,2012/02/09 0:00:00
,140.010740833000000,37.474069999999998,7-28,suisou, ,2012/02/09 0:00:00
,140.010416944000010,37.473441666699998,7-39,suisou,shisetsu,2012/02/09 0:00:00
,140.010359166999990,37.472684444400002,7-40,suisou,shisetsu,2012/02/09 0:00:00
,140.010290833000000,37.471973055600003,7-17,suisou, ,2012/02/09 0:00:00
,140.010405555999990,37.471274444400002,7-4,suisou, ,2012/02/09 0:00:00
,140.022065833000000,37.483885000000001,7-45,suisou,shisetsu,2012/02/09 0:00:00
,140.025443333000000,37.478991111100001,7-46,suisou,shisetsu,2012/02/09 0:00:00
,140.026293055999990,37.479599722200000,7-25,suisou, ,2012/02/09 0:00:00
,140.027286667000000,37.480146944399998,7-47,suisou,shisetsu,2012/02/09 0:00:00
,140.030597500000000,37.475566666699997,7-48,suisou,shisetsu,2012/02/09 0:00:00
,140.040974167000000,37.468296111100003,7-49,suisou,shisetsu,2012/02/09 0:00:00
,139.882401111000010,37.468207222200000,15-1-1,suisou, ,2012/02/09 0:00:00
,139.894008332999990,37.475292777800000,15-8-1,suisou, ,2012/02/09 0:00:00
,139.937536666999990,37.475884166699998,11-7,suisou,shisetsu,2012/02/10 0:00:00
,139.932867778000000,37.463484722200000,11-8,suisou, ,2012/02/10 0:00:00
,139.932238055999990,37.462116666699998,11-9,suisou, ,2012/02/10 0:00:00
,139.915368056000010,37.457015277799997,11-4,suisou, ,2012/02/10 0:00:00
,139.928441944000010,37.457724444400000,11-10,suisou,shisetsu,2012/02/10 0:00:00
,139.926383888999990,37.452348333300002,11-11,suisou,shisetsu,2012/02/10 0:00:00
,140.009599721999990,37.467142777799999,7-41,suisou,shisetsu,2012/02/10 0:00:00
,140.010888611000010,37.462398888899997,7-43,suisou, ,2012/02/10 0:00:00
,140.011169443999990,37.464759444400002,7-13,suisou, ,2012/02/10 0:00:00
,140.009083333000010,37.465888333300001,7-42,suisou,shisetsu,2012/02/10 0:00:00
,140.010301666999990,37.466803333300000,7-2,suisou, ,2012/02/10 0:00:00
,140.013868056000010,37.457044444399997,7-44,suisou,shisetsu,2012/02/10 0:00:00
,140.022560277999990,37.450655277800003,7-20,suisou, ,2012/02/10 0:00:00
,140.035137499999990,37.466921944399999,7-51,suisou,shisetsu,2012/02/10 0:00:00
,140.036687222000010,37.466258055600001,7-50,suisou,shisetsu,2012/02/10 0:00:00
,140.034865000000000,37.465652222199999,7-18,suisou, ,2012/02/10 0:00:00
,140.035452499999990,37.461506944400000,7-9,suisou, ,2012/02/10 0:00:00
,140.031999444000010,37.461131111100002,7-52,suisou,shisetsu,2012/02/10 0:00:00
,140.039746388999990,37.456838611099997,7-53,suisou,shisetsu,2012/02/10 0:00:00
,140.039420833000010,37.450575277799999,7-55,suisou,shisetsu,2012/02/10 0:00:00
,140.038541111000000,37.450086666700003,7-21,suisou, ,2012/02/10 0:00:00
,140.041336110999990,37.450666944399998,7-8,suisou, ,2012/02/10 0:00:00
,140.041113610999990,37.450325277799998,7-56,suisou, ,2012/02/10 0:00:00
,140.041309721999990,37.449830277799997,7-57,suisou,shisetsu,2012/02/10 0:00:00
,140.043669722000000,37.449653055600002,7-58,suisou,shisetsu,2012/02/10 0:00:00
,140.020252778000010,37.448513333299999,7-54,suisou,shisetsu,2012/02/13 0:00:00
,140.019660832999990,37.444853055599999,7-5,suisou, ,2012/02/13 0:00:00
,140.021544167000000,37.436389166700003,7-6,suisou, ,2012/02/13 0:00:00
,140.022076666999990,37.434438333300001,7-27,suisou, ,2012/02/13 0:00:00
,140.043782222000000,37.439807500000001,7-7,suisou, ,2012/02/13 0:00:00
,140.044263889000010,37.435929722200001,7-59,suisou,shisetsu,2012/02/13 0:00:00
,140.043876111000000,37.434955833300002,7-60,suisou,shisetsu,2012/02/13 0:00:00
,140.045541111000010,37.434662222199997,7-15,suisou, ,2012/02/13 0:00:00
,139.915574166999990,37.425913333300002,12-13,suisou,shisetsu,2012/02/13 0:00:00
,139.916013056000000,37.424645277800003,12-5,suisou, ,2012/02/13 0:00:00
,139.917369167000000,37.424335833299999,12-14,suisou,shisetsu,2012/02/13 0:00:00
,139.929470833000010,37.429739166700003,11-5,suisou, ,2012/02/13 0:00:00
,139.918623610999990,37.416749722200002,12-16,suisou,shisetsu,2012/02/13 0:00:00
,139.918928333000000,37.415111944400003,12-17,suisou,shisetsu,2012/02/13 0:00:00
,139.919050833000000,37.414261944400003,12-18,suisou,shisetsu,2012/02/13 0:00:00
,139.922031944000000,37.408817499999998,12-15,suisou,shisetsu,2012/02/13 0:00:00
,139.930762222000000,37.402245277799999,12-20,suisou,shisetsu,2012/02/13 0:00:00
,139.932024721999990,37.400614444399999,12-21,suisou,shisetsu,2012/02/13 0:00:00
,139.934183332999990,37.399301944400001,12-22,suisou, ,2012/02/13 0:00:00
,139.972208611000010,37.402215833299998,12-9,suisou, ,2012/02/13 0:00:00
,140.042052500000010,37.398951111099997,7-26,suisou, ,2012/02/13 0:00:00
,139.927972778000000,37.386175833300001,12-8,suisou, ,2012/02/13 0:00:00
,139.924325556000010,37.383319166699998,12-26,suisou,shisetsu,2012/02/13 0:00:00
,139.922935556000000,37.383016388900003,12-6,suisou, ,2012/02/13 0:00:00
,139.921146111000010,37.376343611099998,12-27,suisou,shisetsu,2012/02/13 0:00:00
,139.925118056000000,37.377801944399998,12-23,suisou,shisetsu,2012/02/13 0:00:00
,139.923419443999990,37.374614444400002,12-7,suisou, ,2012/02/13 0:00:00
,139.924330278000010,37.373724722200002,12-24,suisou,shisetsu,2012/02/13 0:00:00
,139.924829444000010,37.372064444400003,12-12,suisou, ,2012/02/13 0:00:00
,139.959666110999990,37.376513055600000,12-32,suisou,shisetsu,2012/02/13 0:00:00
,139.964271943999990,37.372826111099997,12-10,suisou, ,2012/02/13 0:00:00
,139.909298333000010,37.363411944399999,12-30,suisou,shisetsu,2012/02/13 0:00:00
,139.909483333000000,37.361980555599999,12-29,suisou,shisetsu,2012/02/13 0:00:00
,139.912834167000000,37.366809166700001,12-1,suisou, ,2012/02/13 0:00:00
,139.911431389000000,37.366206666700002,12-2,suisou, ,2012/02/13 0:00:00
,139.922447777999990,37.348337500000000,12-3,suisou, ,2012/02/13 0:00:00
,139.922946389000000,37.347891944399997,12-31,suisou, ,2012/02/13 0:00:00
,139.919356943999990,37.334487222200003,12-4,suisou, ,2012/02/13 0:00:00
,139.971974999999990,37.365616944400003,12-33,suisou,shisetsu,2012/02/13 0:00:00
,139.952610588000000,37.521710349400003,8-242,syoukasen, ,2013/11/28 0:00:00
,139.925644078999990,37.515907093099997,6-83,syoukasen, ,2013/11/28 0:00:00
,139.929988546000000,37.515484991299999,6-82,syoukasen, ,2013/11/28 0:00:00
,139.920441153000010,37.502589260800001,2-95,syoukasen, ,2013/11/28 0:00:00
,139.908984064000010,37.486151145299999,10-120,syoukasen, ,2013/11/28 0:00:00
,139.914447669999990,37.485205252900002,4-110,syoukasen, ,2013/11/28 0:00:00
,139.916748256000010,37.448719281400003,11-275,syoukasen, ,2013/11/28 0:00:00
,139.925019408999990,37.386879088400001,12-39,syoukasen, ,2013/11/28 0:00:00
,139.934143412999990,37.502899183200000,5-40,syoukasen, ,2013/11/28 0:00:00
,139.921800894000000,37.475113109799999,11-276,syoukasen, ,2013/11/28 0:00:00
,139.929737998000010,37.474734358399999,11-277,syoukasen, ,2013/11/28 0:00:00
,139.922867223999990,37.458885001699997,11-278,syoukasen, ,2013/11/28 0:00:00
,139.921784186999990,37.460980865000003,11-279,syoukasen, ,2013/11/28 0:00:00
,139.916540424000000,37.458582368000002,11-280,syoukasen, ,2013/11/28 0:00:00
,139.914540574999990,37.428520917900002,12-40,syoukasen, ,2013/11/28 0:00:00
,139.918653506999990,37.521412208000001,6-84,syoukasen, ,2013/11/28 0:00:00
,139.902479604000010,37.474586764900003,11-281,syoukasen, ,2013/11/28 0:00:00
,139.940100559999990,37.497724780600002,3-101,syoukasen, ,2013/12/03 0:00:00
,139.921743631999990,37.483553170000000,4-111,syoukasen, ,1899/12/30 0:00:00
,139.943144999999990,37.502676111100001,8-227,syoukasen,shisetsu,2012/02/03 0:00:00
